id,stockcardid,reasonid,occurreddate,processeddate,quantity,userid,origineventid
27b56f23-fd98-4760-92a9-4aca7cda3a2d,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-09-03T14:07:00Z,5,2ada6f67-ab3f-45f5-a296-90d1d9bd1e0e,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d65dfc51-7f3d-4670-8d24-dd1866322201,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-09-28T10:42:00Z,4,d17a2928-e484-468c-b27f-e11e8e2c474d,5eda2982-678a-4b7b-b5d2-cd58d8b18075
66a119af-6ad5-4055-9bac-f0fc61626cbe,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-10-06T09:50:00Z,7,98c7e9a1-c9fd-432d-8fb7-9dc654bd6586,5eda2982-678a-4b7b-b5d2-cd58d8b18075
2be15c4e-6ef0-4010-a06e-a45c781e5db9,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-10-25T17:54:00Z,3,dfc30c1d-2a78-496c-8363-05a75fb82044,5eda2982-678a-4b7b-b5d2-cd58d8b18075
b3a2c855-1b3a-40c7-b157-59c7c54ad176,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-01,2017-10-30T23:55:00Z,2,051db349-1cae-4f2e-a4c8-9fcabf0d2956,5eda2982-678a-4b7b-b5d2-cd58d8b18075
58dfb3b6-0cfb-4fb5-845e-ca6643f96a92,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-02,2017-10-14T14:35:00Z,8,795fce2b-1b53-4c29-82f4-f90828158b79,5eda2982-678a-4b7b-b5d2-cd58d8b18075
d723cb1c-6d5e-4422-99a5-ce815ad39ec4,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-03,2017-11-05T06:27:00Z,1,b5d11630-e0ca-49c9-9760-510cc1514118,ad837d5d-e703-41ab-9a37-dbffc9209f0d
b2de62ff-d2b1-4fec-bc6b-862a0ab8aeb8,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-06,2017-10-10T20:29:00Z,9,dfc30c1d-2a78-496c-8363-05a75fb82044,ad837d5d-e703-41ab-9a37-dbffc9209f0d
69cdecdc-ee04-41a4-b411-cde66f784e17,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-07,2017-09-27T14:52:00Z,5,1a517c90-3efd-438a-b0f6-4ca411ee20bf,5eda2982-678a-4b7b-b5d2-cd58d8b18075
1d6acb1f-0e76-468a-ac0f-fb4e26103e76,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-07,2017-10-10T00:09:00Z,10,64d27b27-05de-4745-a69b-31cfc80db1e0,ad837d5d-e703-41ab-9a37-dbffc9209f0d
f951db83-78f4-401c-8b7f-2f1869e2affd,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-07,2017-10-23T01:14:00Z,7,43ac7e49-8859-41f7-a1cb-e3ac7b87f9b3,ad837d5d-e703-41ab-9a37-dbffc9209f0d
87a1c91d-cdfe-45dc-ae85-4f2a50b4148e,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-08,2017-09-21T14:58:00Z,1,d32d7ace-04f6-4036-9f61-61f0e138605f,5eda2982-678a-4b7b-b5d2-cd58d8b18075
681b4f94-0938-4bbb-85e4-811e400f406e,0b11df59-aa15-4b65-8fa4-f941f080ba2f,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2017-10-09,2017-11-29T15:46:00Z,5,f1722030-5c9f-4b77-b010-b721cf75baf6,5eda2982-678a-4b7b-b5d2-cd58d8b18075
5a769d30-8da8-4a05-a2ee-1a86cdcd9593,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-11,2017-10-03T17:27:00Z,9,efff6717-52c8-4701-8f5e-332e0cfe1f7a,5eda2982-678a-4b7b-b5d2-cd58d8b18075
efa23107-97eb-4669-b8e2-da49e35e0caa,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-11,2017-11-08T17:32:00Z,4,136a0aaa-b8b7-4737-959a-9e773f65f8fb,ad837d5d-e703-41ab-9a37-dbffc9209f0d
b84c0f65-dd6e-487e-bf76-db7a287f5c39,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-12,2017-10-04T13:38:00Z,5,c557857d-4183-4ff6-9671-99911978c2c5,ad837d5d-e703-41ab-9a37-dbffc9209f0d
7a155491-bdd9-4c9e-af94-48acdc0cb8f4,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-13,2017-10-08T06:46:00Z,9,7fda9065-14c2-49d7-b81e-addf16d2764e,5eda2982-678a-4b7b-b5d2-cd58d8b18075
4d2bc6c6-4e7e-4b45-b7c1-ea2063a7b816,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-13,2017-10-20T21:23:00Z,8,8df20f85-99e7-48af-a672-7b951f3a79c9,5eda2982-678a-4b7b-b5d2-cd58d8b18075
6f71063b-9a07-466b-ae11-d98a44b27883,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-14,2017-10-24T13:29:00Z,2,efde8c63-076f-4a26-a3db-6ea83ef53f3e,5eda2982-678a-4b7b-b5d2-cd58d8b18075
eac4337a-5633-4b3c-9e9c-650e25879d49,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-14,2017-10-24T18:26:00Z,6,557b0010-4a8a-496b-a84a-b2cce414449d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
11ccd746-9459-4cf4-942f-032312d17643,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-16,2017-09-02T11:54:00Z,3,7e3a39e0-435d-4b01-955e-87d173d29a63,5eda2982-678a-4b7b-b5d2-cd58d8b18075
e92bb2ec-04b8-47d5-826a-06239f58e54d,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-16,2017-10-22T03:42:00Z,7,d6d2df39-9cba-45e2-a6ef-6ef36bff0634,ad837d5d-e703-41ab-9a37-dbffc9209f0d
4110b127-fdd3-4955-8a58-f8fdd401e8a6,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-17,2017-09-23T11:54:00Z,8,8785c7ba-c3a1-4938-94f5-2ba688987057,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e09a0ee3-12b8-49c9-a9cd-a10d93c698ce,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-17,2017-09-23T14:25:00Z,3,f1978dbd-b852-445b-9cdc-163f636b817b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
4d8ff796-1de4-4b0c-b75d-cf1260a7239e,0b11df59-aa15-4b65-8fa4-f941f080ba2f,c1fc3cf3-da18-44b0-a220-77c985202e06,2017-10-17,2017-09-27T10:58:00Z,8,5a5f5569-fb76-4ab7-bf5a-8476bd309e41,ad837d5d-e703-41ab-9a37-dbffc9209f0d
4963722f-255e-47d8-852d-f8fe4a388f5c,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-18,2017-10-28T11:04:00Z,8,19ee2f82-4789-4f3c-960b-c1cc5a38ba3d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
04b00476-d0ab-4273-bdda-e1faaa054b11,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-19,2017-09-08T20:18:00Z,4,865e1e28-fc2b-4447-8ecd-fac4fe1588e4,ad837d5d-e703-41ab-9a37-dbffc9209f0d
4a59df17-22e6-4676-a1c6-8d6bc893dda3,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-19,2017-10-21T05:48:00Z,4,efff6717-52c8-4701-8f5e-332e0cfe1f7a,ad837d5d-e703-41ab-9a37-dbffc9209f0d
acc5f236-9b4b-4373-a4ca-40f340d709bb,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-21,2017-09-11T10:45:00Z,9,a5ba8426-bd05-4e69-b7e6-82a4bedf3d7e,5eda2982-678a-4b7b-b5d2-cd58d8b18075
3c52761b-ba45-49e5-8a14-26332d2f8bad,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-10-21,2017-11-21T12:23:00Z,2,b3f492a0-060e-4881-8532-99d0c7e2029b,5eda2982-678a-4b7b-b5d2-cd58d8b18075
c57a0889-e9a5-4229-950d-fb6ee346bf83,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-22,2017-09-12T01:39:00Z,7,632dd47b-a5a9-44f1-9b2a-881ab8b0544d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
1defd097-99c7-40b1-93ac-ab4feb50bd9a,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-22,2017-09-19T04:14:00Z,1,f2c678c8-7dfe-4bfb-ba77-89ee2a537be1,ad837d5d-e703-41ab-9a37-dbffc9209f0d
30f4e978-934e-45f4-b8da-15014838fa8d,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-22,2017-11-27T22:19:00Z,2,3dfb8e97-2879-4054-a358-bad6c00faf26,ad837d5d-e703-41ab-9a37-dbffc9209f0d
32a84618-b5e7-47e3-bea8-30eb2f5c8771,0b11df59-aa15-4b65-8fa4-f941f080ba2f,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-10-23,2017-09-06T02:20:00Z,5,aa085df5-c35e-421c-85f7-dbefef847bb5,5eda2982-678a-4b7b-b5d2-cd58d8b18075
f534ee69-ed8e-49f2-9be7-a62c47c4abd6,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-24,2017-11-07T13:43:00Z,2,1b23f059-1b2a-489c-a8d5-bbc70f80a5e7,5eda2982-678a-4b7b-b5d2-cd58d8b18075
a9c8afbf-e26e-4186-90a6-fe3448290ddd,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-25,2017-11-17T04:11:00Z,4,94a455d6-284c-40d2-964d-2a7c25f06e0f,5eda2982-678a-4b7b-b5d2-cd58d8b18075
472e2a4e-1b02-4701-84e3-2defcd62ea37,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-29,2017-10-06T11:02:00Z,8,1957b1df-07f0-4f9b-8d19-3148481f3301,5eda2982-678a-4b7b-b5d2-cd58d8b18075
59b742d6-edd2-4f47-bf47-7501786577b8,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-10-30,2017-10-04T06:50:00Z,3,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,ad837d5d-e703-41ab-9a37-dbffc9209f0d
9018e3f8-ab5f-4a29-82b8-8457ffdc3162,0b11df59-aa15-4b65-8fa4-f941f080ba2f,09e1d05d-f736-4834-9346-c27196a99eae,2017-11-01,2017-10-17T16:52:00Z,10,267256cf-8f5f-4df7-b7c9-8f7b6f1931b3,ad837d5d-e703-41ab-9a37-dbffc9209f0d
ab27f682-754b-4270-9fb3-27b09264f8f9,0b11df59-aa15-4b65-8fa4-f941f080ba2f,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-11-03,2017-10-22T14:00:00Z,2,63dc727b-c121-4904-9279-10a4867439a7,ad837d5d-e703-41ab-9a37-dbffc9209f0d
667e9e3b-4726-47c2-bb05-2b0cb42cdd66,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-04,2017-10-06T00:21:00Z,6,472c38a1-792d-46e9-beb3-ac4a4650237a,5eda2982-678a-4b7b-b5d2-cd58d8b18075
61dedcbe-df78-46f9-abc1-0ad1c1b8b784,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-04,2017-10-23T14:52:00Z,6,0609d266-9660-4df1-9e11-c4c61fcf338a,5eda2982-678a-4b7b-b5d2-cd58d8b18075
46623cf7-9ecd-4daa-bbd8-57604fc31d55,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-06,2017-09-12T03:27:00Z,3,9d00e143-d51b-4584-9e57-79056e62ac87,5eda2982-678a-4b7b-b5d2-cd58d8b18075
a9034465-5e4d-4972-adca-fa979be958aa,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-06,2017-09-14T11:56:00Z,3,6d61ed72-db28-4511-a516-cf1fde9dcead,5eda2982-678a-4b7b-b5d2-cd58d8b18075
cf168c38-d586-4611-9d8d-a76b3004bcb2,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-07,2017-09-27T00:52:00Z,3,dd16c7f0-4efe-4c30-a0d9-c2b82908d187,ad837d5d-e703-41ab-9a37-dbffc9209f0d
971e21e1-d13c-4cfc-bf89-322b67f919cd,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-10,2017-10-26T07:11:00Z,6,67f82f6e-cfbf-4fdb-adbf-a0f9a4b12c99,ad837d5d-e703-41ab-9a37-dbffc9209f0d
3b73b3e9-fa51-45fd-94d2-71f2fd62d050,0b11df59-aa15-4b65-8fa4-f941f080ba2f,279d55bd-42e3-438c-a63d-9c021b185dae,2017-11-10,2017-11-09T23:00:00Z,3,e2fa2f73-bf58-4062-a5df-65ec12285330,ad837d5d-e703-41ab-9a37-dbffc9209f0d
79138bf9-0f41-4277-9ae7-15d4d9d979a1,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-10,2017-11-20T15:35:00Z,4,004fccf1-63ea-4cac-8dff-db414d372b12,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d7b73ba0-c801-4435-bdf9-f7220c19e324,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-11,2017-11-18T18:10:00Z,3,5ab3f0bc-a94d-4610-80e4-3427d5fb496d,5eda2982-678a-4b7b-b5d2-cd58d8b18075
9da20536-4ff5-425a-a1d3-28e80ec827a9,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-11,2017-11-20T11:04:00Z,5,f18a2a98-feae-4799-b9a3-bc0ba83ea473,5eda2982-678a-4b7b-b5d2-cd58d8b18075
df1fe866-1908-47d0-ac46-7b14013911f1,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-11-14,2017-10-16T12:43:00Z,7,019ee9cd-af70-441d-adef-f6c3c56fa97d,ad837d5d-e703-41ab-9a37-dbffc9209f0d
ff91b713-739e-4065-83bb-318a46040355,0b11df59-aa15-4b65-8fa4-f941f080ba2f,09e1d05d-f736-4834-9346-c27196a99eae,2017-11-14,2017-11-10T23:41:00Z,7,d3c61d72-355b-4bd8-ba8b-d055e3703e5e,ad837d5d-e703-41ab-9a37-dbffc9209f0d
7c5e4ea1-e15e-4d1e-88ac-da1e1f3f95cc,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-14,2017-11-13T01:43:00Z,2,727ace96-b6ae-4566-919f-3e9baa5042dd,ad837d5d-e703-41ab-9a37-dbffc9209f0d
7344e2d8-28d2-4153-8322-9c695e048137,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-15,2017-11-17T05:17:00Z,7,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ec6c6ab2-b6b8-4c0b-90fb-fbc6e469ca17,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-15,2017-11-23T20:50:00Z,7,28517970-4205-4bb8-9afd-9f73efac85d8,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2531954c-b69c-4002-b39e-28099b087043,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-16,2017-09-19T17:29:00Z,3,5163be59-44e5-410c-8e43-7e414d13cee7,5eda2982-678a-4b7b-b5d2-cd58d8b18075
ca912995-7d58-49db-a6c5-b79cf4cf39a0,0b11df59-aa15-4b65-8fa4-f941f080ba2f,30f6002d-a78d-44db-b2b9-46e76795a188,2017-11-16,2017-11-06T13:35:00Z,8,16896cdc-6ef5-42d6-8765-dfeeb469fa54,ad837d5d-e703-41ab-9a37-dbffc9209f0d
752c4be8-c6b8-419c-9486-19e8d4aff416,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-18,2017-10-08T00:25:00Z,3,af83c5ba-efe2-4521-8515-b42dce6d45b5,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d097f8d4-51e4-4ebf-ac6c-32237e799136,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-19,2017-09-14T00:51:00Z,3,c57695d2-3182-4cd9-b86e-3f6399226ec6,5eda2982-678a-4b7b-b5d2-cd58d8b18075
c4ca6149-19fe-4e16-be4f-6338627ea446,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-19,2017-10-01T14:18:00Z,7,e3ca9138-f2ea-4664-973d-488c371060d7,5eda2982-678a-4b7b-b5d2-cd58d8b18075
0b595fcd-864f-46c2-96d7-41daee7e2db1,0b11df59-aa15-4b65-8fa4-f941f080ba2f,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2017-11-19,2017-10-11T20:10:00Z,7,abc1039c-cce7-4238-ba5a-5dfee2175c7c,5eda2982-678a-4b7b-b5d2-cd58d8b18075
5fb3abce-1b5c-4ff8-b15e-b1845c2b8303,0b11df59-aa15-4b65-8fa4-f941f080ba2f,09e1d05d-f736-4834-9346-c27196a99eae,2017-11-19,2017-10-28T12:03:00Z,10,f3f27cb3-680e-4463-b262-9819e014b020,5eda2982-678a-4b7b-b5d2-cd58d8b18075
cdfa539b-6a0b-47a4-b717-efa01b651a8f,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-19,2017-11-09T09:39:00Z,2,5a5f5569-fb76-4ab7-bf5a-8476bd309e41,5eda2982-678a-4b7b-b5d2-cd58d8b18075
7fe48775-4a0f-44d9-8a7f-5d5daf5c21cb,0b11df59-aa15-4b65-8fa4-f941f080ba2f,30f6002d-a78d-44db-b2b9-46e76795a188,2017-11-21,2017-11-27T17:52:00Z,4,3187ac6c-659b-4adb-80fb-d206157b4ca5,5eda2982-678a-4b7b-b5d2-cd58d8b18075
09847bd1-fd26-41ae-8e5e-4185752bb404,0b11df59-aa15-4b65-8fa4-f941f080ba2f,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-11-22,2017-10-20T12:29:00Z,7,c99b6bb3-dc24-4efa-abd3-c64a9101dfb2,5eda2982-678a-4b7b-b5d2-cd58d8b18075
66897f1e-4930-48b3-b5ad-6a108409e956,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-24,2017-10-17T14:49:00Z,1,f18a2a98-feae-4799-b9a3-bc0ba83ea473,5eda2982-678a-4b7b-b5d2-cd58d8b18075
0c6ba96a-b515-46c5-a213-ae49196b3dcf,0b11df59-aa15-4b65-8fa4-f941f080ba2f,c1fc3cf3-da18-44b0-a220-77c985202e06,2017-11-25,2017-10-21T14:58:00Z,9,f76372a7-c072-40ab-a8cd-02a3fdb8719f,ad837d5d-e703-41ab-9a37-dbffc9209f0d
b87e3f27-32bc-41d0-9a5e-eecb12ce17ce,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-26,2017-10-01T02:50:00Z,9,a20b61be-5b29-4fa6-b110-08c59be61dc1,5eda2982-678a-4b7b-b5d2-cd58d8b18075
73df1234-3692-45ea-bb49-29872dee0509,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-27,2017-10-17T16:23:00Z,4,db1fe871-00ed-4413-b68b-7422c5283a03,5eda2982-678a-4b7b-b5d2-cd58d8b18075
bea3509f-770d-415d-90dc-9a64ac96cf77,0b11df59-aa15-4b65-8fa4-f941f080ba2f,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-11-29,2017-10-28T02:12:00Z,5,81a52104-4562-420f-8044-d233bcc13608,ad837d5d-e703-41ab-9a37-dbffc9209f0d
90df7a46-5ef2-45ae-a295-8373ddae8105,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-02,2017-09-20T18:06:00Z,2,d32d7ace-04f6-4036-9f61-61f0e138605f,5eda2982-678a-4b7b-b5d2-cd58d8b18075
0e22458a-25dd-4a99-85f1-4f222744ccbb,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,,2017-09-02,2017-09-21T21:20:00Z,0,03d65bbd-08d1-480a-97b3-a50ff8c458ba,5eda2982-678a-4b7b-b5d2-cd58d8b18075
9984b31f-ef61-46f3-b4a9-f77c1c638a2e,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-03,2017-11-25T22:30:00Z,3,f2c678c8-7dfe-4bfb-ba77-89ee2a537be1,ad837d5d-e703-41ab-9a37-dbffc9209f0d
2825c9be-a306-4acf-be26-a08c744e9479,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-04,2017-11-22T11:56:00Z,3,679bcd3c-21aa-4b51-b788-cc6e0669a978,ad837d5d-e703-41ab-9a37-dbffc9209f0d
cd9b579e-b4f9-4a8b-b50b-a1a546c96d26,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,3e7940db-49a5-492f-a4eb-75acb981dd2b,2017-09-05,2017-10-13T21:09:00Z,2,4674f9eb-3922-496d-9e3a-c292f344d566,5eda2982-678a-4b7b-b5d2-cd58d8b18075
8281eb79-ceec-4560-bb97-f6facdee7ec6,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-10,2017-09-30T17:39:00Z,9,ad9e78bb-9fc8-4ce4-a18d-52c996840e43,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e79dd6c5-773c-41ca-b010-fb7def8b7579,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-10,2017-10-29T03:35:00Z,6,5cfa03c0-8403-4319-a0a5-08e291ebfdbe,ad837d5d-e703-41ab-9a37-dbffc9209f0d
9177a6be-29d2-417e-a221-1043d36f54c4,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,30f6002d-a78d-44db-b2b9-46e76795a188,2017-09-11,2017-09-01T17:16:00Z,6,06ef2943-eee7-4dbd-befa-4426a4aa9f71,ad837d5d-e703-41ab-9a37-dbffc9209f0d
94783243-08c7-4814-b6d8-cdd83b5eab81,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-12,2017-09-17T23:22:00Z,5,4ab5f37e-82d5-4584-8795-de50b62e8cad,5eda2982-678a-4b7b-b5d2-cd58d8b18075
82c1128a-8a1f-4625-abbc-a0e9c3f14028,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,09e1d05d-f736-4834-9346-c27196a99eae,2017-09-14,2017-10-03T02:29:00Z,8,f5f9045d-b1cb-4a64-ac31-0f57ddaf3efa,5eda2982-678a-4b7b-b5d2-cd58d8b18075
fd6835c8-d831-474a-8c1d-6ae25a7025a4,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-15,2017-11-10T01:49:00Z,6,65fcf62a-50e2-4739-bf25-0df53fad6951,ad837d5d-e703-41ab-9a37-dbffc9209f0d
0e63ca00-4c69-4022-8860-cf7b16638b5d,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-16,2017-09-24T17:30:00Z,9,b84a2694-62e5-4763-a2fb-e5d7d3658ab3,5eda2982-678a-4b7b-b5d2-cd58d8b18075
293c9020-a34c-4f08-b0c5-409529357324,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,279d55bd-42e3-438c-a63d-9c021b185dae,2017-09-16,2017-10-09T12:01:00Z,7,03d65bbd-08d1-480a-97b3-a50ff8c458ba,ad837d5d-e703-41ab-9a37-dbffc9209f0d
d7a75de7-368c-4024-b87e-59bad0626d26,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,e3fc3cf3-da18-44b0-a220-77c985202e06,2017-09-16,2017-11-19T12:09:00Z,2,79c99dca-c4e4-4fb2-8388-7a40aedf70a6,ad837d5d-e703-41ab-9a37-dbffc9209f0d
83699404-d6e4-4c2e-b9bd-5121952ee971,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,279d55bd-42e3-438c-a63d-9c021b185dae,2017-09-17,2017-10-19T01:18:00Z,5,1de1df59-1ec8-478d-bd79-0ab0dfde3187,ad837d5d-e703-41ab-9a37-dbffc9209f0d
e1c487f8-e351-45b5-b403-422ef1cdf9b0,b1ae27c2-c1ee-4e34-b02c-0ec26ce32cd9,279d55bd-42e3-438c-a63d-9c021b185dae,2017-09-17,2017-11-25T12:35:00Z,2,0b2f3e12-b42d-486a-9f49-62ff928e03ad,5eda2982-678a-4b7b-b5d2-cd58d8b18075
