id,destinationFreeText,documentNumber,occurredDate,processedDate,reasonFreeText,signature,sourceFreeText,userId,destinationId,originEventId,reasonId,quantity,sourceId,stockCardId
ea2668af-72eb-4d8f-9d5c-f3716a70c44a,,,2017-10-23,2017-09-15 21:38:16,,,,eff7e8b4-2614-4d60-a79e-76d087c626a3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,4,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
c7883d13-6121-480e-b923-be65b2c5b3c1,,,2017-10-23,2017-11-08 12:31:16,,,,93ff105e-a43c-4f50-bd08-3668ea54697e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
b5d72afc-0439-470f-ac11-7a4e68577b44,,,2017-10-24,2017-09-03 12:52:09,,,,67f82f6e-cfbf-4fdb-adbf-a0f9a4b12c99,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d16bcf13-d234-4065-8926-e07e25aec24b,,,2017-10-24,2017-09-04 21:45:49,,,,bf097f09-f5f4-431b-b8a7-c764b2ed8ba1,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
243a7d13-c236-42fc-963c-4e7120610119,,,2017-10-28,2017-09-05 20:49:49,,,,31a1ba8c-21a3-48a1-a13e-4b94593201f8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,91,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
5e85330c-9d48-4f4f-9267-74c8b92930a4,,,2017-10-28,2017-11-25 03:45:26,,,,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d9ed0290-ec4c-46ba-9b7e-5a8bb5e45937,,,2017-10-29,2017-10-21 08:05:26,,,,4b9c670a-4489-4ecc-a34b-f3ec0ce0fb3b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d4a066d5-59c3-4e50-b518-f63cb98ed75b,,,2017-10-29,2017-11-14 13:19:05,,,,f26676f8-6fc4-4ab7-bf43-fe30e0ae7eb0,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,6,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
7152d453-d4db-4fec-883b-533d6701c9f5,,,2017-10-30,2017-09-24 15:00:06,,,,a521bf38-0c29-4e4b-b525-9f5d4799ebfc,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
6d034736-febd-4b5a-956a-53c2b55c6188,,,2017-10-31,2017-09-16 18:21:07,,,,f18a2a98-feae-4799-b9a3-bc0ba83ea473,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
046c4912-16da-4a2f-801e-711f0538ded3,,,2017-10-31,2017-09-19 23:58:05,,,,9fb1dbb9-cf92-453b-b412-cf6604bd2b2f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
41a35130-a0a4-412d-9a29-a208db99681a,,,2017-10-31,2017-10-14 16:03:28,,,,3187ac6c-659b-4adb-80fb-d206157b4ca5,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
1e21fe10-0f39-4738-9ef8-c7b19fd86ede,,,2017-11-01,2017-10-20 07:10:47,,,,d44627b2-5e91-4ed1-b0e9-22533d61076c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
6f96ab36-405d-4659-812b-b6fe71ed6051,,,2017-11-02,2017-09-10 06:28:48,,,,d2e006db-a09b-486c-a6a1-28a1b9d68943,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
31934863-f49d-4e93-8875-2f2b05a1c639,,,2017-11-02,2017-10-18 16:08:15,,,,40263d9e-2713-4298-acdb-4990ce7428ce,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
03272d9b-1d98-459a-bacb-702ff1a96460,,,2017-11-04,2017-09-21 18:28:57,,,,8aee0dc5-ab0a-405a-bc45-564e582b51b2,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
c03094e2-d75a-4d66-9c63-7093b8a67a09,,,2017-11-05,2017-10-24 08:56:55,,,,adee3e0a-b079-44fc-91db-c93b24658f3f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,5,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
1059b3ac-38bf-4408-b490-4a54bc9653fe,,,2017-11-06,2017-10-16 22:22:27,,,,078c3013-5e39-4366-9642-b8926e8c5a26,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,7,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
9abc09db-4892-46cf-9c08-1be7052d0565,,,2017-11-06,2017-11-22 03:56:18,,,,70e98f6c-174f-426c-9455-d08f5eea9448,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
a3614033-bd72-44c3-9ab4-d3253f2cb964,,,2017-11-07,2017-09-05 12:05:15,,,,9b470b37-9de2-4d42-9b18-3cb6c4c6adc5,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
80d9b9a2-658d-42d0-8371-559b65d36fd4,,,2017-11-08,2017-09-04 09:39:08,,,,6460fbb7-f57b-4628-a0d4-1be206f4947c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
4622285d-25ba-4602-b2c6-78602e3807d6,,,2017-11-08,2017-10-27 23:02:02,,,,25db97ec-55ab-4374-888e-e7342bcfeebc,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,3e7940db-49a5-492f-a4eb-75acb981dd2b,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
9a225543-34aa-47dc-afda-31a49bc3242e,,,2017-11-10,2017-09-11 05:12:39,,,,5ab3f0bc-a94d-4610-80e4-3427d5fb496d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
bc469f73-333a-4917-97b4-2ef50b688dc1,,,2017-11-10,2017-10-20 15:11:56,,,,253adf60-06c6-4f51-a800-08898e087e9b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
929536ee-1522-4d82-90f7-61629720234f,,,2017-11-12,2017-11-03 20:49:11,,,,6460fbb7-f57b-4628-a0d4-1be206f4947c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,90,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
a61b679f-6ec7-41cc-b48b-7095e21b810c,,,2017-11-12,2017-11-05 04:19:16,,,,353d8ed8-c06b-4664-8e1e-815c1a587370,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,7,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
47e89a79-51cc-48ac-af66-7cf302372ccf,,,2017-11-13,2017-09-05 01:51:01,,,,c4d5c9bf-9507-46a6-ab0f-895493e364be,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,60,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
f34f7add-f872-47aa-9331-086440500d45,,,2017-11-13,2017-11-26 21:03:24,,,,a028b28c-8e0b-46c5-add6-4e02886bd214,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
9d37841c-2606-470a-8459-fe9a00f74308,,,2017-11-14,2017-09-23 13:21:33,,,,dd327cce-6c9d-4ea9-9e6d-f7d68dec5a9c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
3275fcf3-1b4e-47dc-8407-d8dd3aff39df,,,2017-11-14,2017-10-04 23:05:29,,,,7fda9065-14c2-49d7-b81e-addf16d2764e,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,90,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
abffaca4-5265-4929-b7bb-6921dcb312ba,,,2017-11-14,2017-11-27 09:37:15,,,,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d66d5fce-ac3e-4416-ae56-e24f3f1ab598,,,2017-11-15,2017-10-25 14:20:03,,,,051678ec-58c4-4252-8f80-1e1837a58559,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,8,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
cb07b66a-28ea-4d48-a26a-09394793b1a6,,,2017-11-15,2017-11-14 04:25:25,,,,cb14abee-8c89-4956-9a49-f19b7c30817d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,1,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
53614e78-2cc3-44fd-b76d-0d6d0ee12bb3,,,2017-11-17,2017-09-19 13:13:21,,,,58c1dca4-3daf-40aa-b1d4-bd14b2fb96b1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,7,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
2c20e4c0-3529-436e-8b9b-780cc1a8b277,,,2017-11-17,2017-11-14 15:10:36,,,,a9ad6609-7a12-49d8-9ce7-1e535efe2594,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
9cac5bff-5700-4007-835b-a3d0c14c802c,,,2017-11-20,2017-09-09 23:21:37,,,,608d1aa2-5fbf-4e35-934e-0c36a142bd45,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
8af90fc9-0fa7-4f34-97ea-d34a5291ac0f,,,2017-11-20,2017-10-13 13:18:14,,,,f5f9045d-b1cb-4a64-ac31-0f57ddaf3efa,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
cbd6e9e4-67f6-4eae-b0fc-2d7e8f9ca062,,,2017-11-20,2017-10-23 00:03:18,,,,3e855118-35d5-448b-97b8-db44cc03d3ed,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,6,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d102d180-78de-4dfe-95af-55cf18546b17,,,2017-11-20,2017-10-26 11:46:44,,,,e3ca9138-f2ea-4664-973d-488c371060d7,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
61691b1d-5e6f-4c51-a279-8aef81a5806a,,,2017-11-21,2017-09-19 23:40:36,,,,8df36e97-0e36-4612-bc01-9f72a7e3f521,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,10,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
bc67db54-4726-4c3b-b198-ae94c91f47bc,,,2017-11-21,2017-11-04 12:29:01,,,,ef3d9c71-66c7-4e73-95e0-137960db0b3d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,7,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
20952c29-e8fd-4435-bc6c-a06330147786,,,2017-11-25,2017-11-17 13:57:39,,,,cb2444f9-d9c1-4c48-92ab-7277589912d3,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,60,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
2007f007-d964-4a85-b6c4-70fc8cb7fc23,,,2017-11-26,2017-09-22 05:28:04,,,,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
09250de5-0ee0-4d98-9719-e5714cf2523d,,,2017-11-26,2017-10-05 07:25:50,,,,6f47122e-374c-487e-b02b-5e680e4ba301,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,7,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
26e85306-899a-44ab-87a3-d1590403e7a9,,,2017-11-26,2017-10-26 01:29:55,,,,25db97ec-55ab-4374-888e-e7342bcfeebc,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,90,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
18154056-d899-4c6e-ae9b-40486a5a81f7,,,2017-11-26,2017-11-06 06:18:27,,,,d3df9027-cc02-47b5-bb34-a9a647a67285,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
78ecefd2-052b-494b-b2c6-5adc443c2ee1,,,2017-11-27,2017-09-12 01:11:41,,,,dd16c7f0-4efe-4c30-a0d9-c2b82908d187,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
9003ac15-02ec-4cc7-82c5-40dc070c1e59,,,2017-11-29,2017-09-16 20:36:45,,,,e21a1062-e02e-4e9c-9b80-bd5456a000ce,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,2,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
013bb738-99a1-4250-b1f0-daeb2fb2d75c,,,2017-11-29,2017-10-28 08:39:50,,,,9b470b37-9de2-4d42-9b18-3cb6c4c6adc5,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,9,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
7719bd97-00e4-4063-bc5d-822597159a67,,,2017-11-29,2017-11-01 15:45:57,,,,ac203bea-d2cd-4f99-a7aa-61a1cd1ba23e,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,5,,dc9c7edc-6119-401f-ae61-c58be99c8fd9
0dec330e-a3ce-4784-8b79-13ed80090eab,,,2017-05-01,2017-05-26T04:44:51.012,,,,f72bf4ee-eb86-4bfd-be88-4f481f4e2fe0,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,,20,,e5e7588f-49da-4d78-9cb6-3b78b883cfa2
cb8fa360-7982-4497-8f99-9a6ce1cc03de,,,2017-01-31,2017-10-11 03:09:54.022,,,,1e3b03a5-1d48-4de1-bb4a-389beece2277,,bb7fa1ca-f123-49c7-a315-8251b530c2f4,,50,,e72345dd-6db6-49b2-ae50-772fe401950f
91ea45fa-d7b7-4bb8-a531-58069c126868,,,2017-09-01,2017-09-26 21:12:33,,,,1fb1ca5f-5013-4b9b-86a3-92636a0b74ba,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,7,,e72345dd-6db6-49b2-ae50-772fe401950f
6e729eee-e3fe-488d-aa96-2fdcc2e58b20,,,2017-09-01,2017-10-28 16:14:15,,,,69f62272-258f-4ff0-9216-6580253f65cb,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,10,,e72345dd-6db6-49b2-ae50-772fe401950f
3b24bee7-654d-48cf-9bd3-6f4c3e044a6a,,,2017-09-02,2017-09-02 00:50:09,,,,8de3bd4e-893c-4170-b38c-ff14403c2e07,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,3,,e72345dd-6db6-49b2-ae50-772fe401950f
7f1e5af9-71d9-4dff-a73d-7779db335d80,,,2017-09-02,2017-11-06 10:29:26,,,,6f1ff9de-b9c3-4cfb-9e37-826301cfaf5b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,5,,e72345dd-6db6-49b2-ae50-772fe401950f
b686b698-9440-44a7-9805-4cb198402a00,,,2017-09-03,2017-10-14 15:09:12,,,,5a2af232-5673-4a19-8ded-e9c54a61be88,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,e72345dd-6db6-49b2-ae50-772fe401950f
7dcade66-7b75-4cc0-8a8f-b1380e56039f,,,2017-09-04,2017-10-08 06:39:27,,,,f8fc0d32-5631-48ee-86f9-022fd5bf833c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,8,,e72345dd-6db6-49b2-ae50-772fe401950f
c5e3c4c5-af57-4198-be8a-47ec7a1f4cb5,,,2017-09-05,2017-10-03 00:28:50,,,,38896be6-1de2-4ac6-a020-cb9f9f2c95ca,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,3,,e72345dd-6db6-49b2-ae50-772fe401950f
8ca45e7d-9a39-4adc-b0e4-6ca8bc894135,,,2017-09-06,2017-09-07 23:15:18,,,,6460fbb7-f57b-4628-a0d4-1be206f4947c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,e72345dd-6db6-49b2-ae50-772fe401950f
c4408875-a630-4729-a065-28f69dc768b6,,,2017-09-06,2017-11-12 11:07:04,,,,0a342fdb-b623-4022-ab09-3543de52381a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,e72345dd-6db6-49b2-ae50-772fe401950f
7d0767fe-38b7-46a4-b2a4-1690f6fe1fc3,,,2017-09-08,2017-09-05 11:08:56,,,,9b1bdac3-7d81-4f42-9e69-004d474235f1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,9,,e72345dd-6db6-49b2-ae50-772fe401950f
4b62dbba-23e9-4acb-8bf2-ed5340bf44ca,,,2017-09-08,2017-11-07 23:18:22,,,,64701668-8aee-460c-a563-9ff79c683900,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,8,,e72345dd-6db6-49b2-ae50-772fe401950f
8f7bac11-fbf5-4469-8524-fde0eb2de4b7,,,2017-09-09,2017-11-08 12:53:31,,,,26b58b6f-a789-41cd-9c32-f91df8960eb5,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,e72345dd-6db6-49b2-ae50-772fe401950f
49c5ce7c-6929-41a6-8df8-ecdc05262921,,,2017-09-10,2017-09-25 21:47:18,,,,f26676f8-6fc4-4ab7-bf43-fe30e0ae7eb0,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,7,,e72345dd-6db6-49b2-ae50-772fe401950f
f0898a5e-13b8-464d-83ab-535ef795b7ac,,,2017-09-11,2017-10-11 09:10:01,,,,bc2352a4-b389-475a-9552-0edf0c1adbb0,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,1,,e72345dd-6db6-49b2-ae50-772fe401950f
a4c52a80-603e-444a-a38c-829569c4cf7e,,,2017-09-11,2017-11-27 08:47:43,,,,261d556e-b5a9-4b8f-8a26-a289c2a18cba,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,e72345dd-6db6-49b2-ae50-772fe401950f
1152c1e9-6f4e-4cf1-aef9-c926482cbfbe,,,2017-09-12,2017-09-26 17:47:15,,,,1fb851ef-9a54-4e9f-b905-d865f78708a3,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,8,,e72345dd-6db6-49b2-ae50-772fe401950f
d2956a04-ecf6-4648-8b0a-30084ad0ac2e,,,2017-09-12,2017-10-09 02:50:51,,,,0951eb6c-f2ef-4415-8579-08935c02015a,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,6,,e72345dd-6db6-49b2-ae50-772fe401950f
a6fb17e2-ef09-4863-b6cf-fcc14dbaeaa3,,,2017-09-14,2017-11-14 03:49:21,,,,75efaf44-5892-4332-a4bc-ab995bcb0480,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,1,,e72345dd-6db6-49b2-ae50-772fe401950f
1baada2a-2fba-4b9f-89cf-b51498d763d7,,,2017-09-16,2017-11-08 17:33:06,,,,1b23f059-1b2a-489c-a8d5-bbc70f80a5e7,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,1,,e72345dd-6db6-49b2-ae50-772fe401950f
10b3748f-6cd8-47af-856c-3f7aff717c9b,,,2017-09-16,2017-11-13 14:15:31,,,,1019f620-e7ec-4d57-9896-60f033499c1b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,e72345dd-6db6-49b2-ae50-772fe401950f
62cd23e7-55fc-4cad-a78e-00b32b75bcac,,,2017-09-17,2017-10-12 08:13:26,,,,3c07312c-0b6b-4a3a-b99e-34bc9a22f5e9,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,1,,e72345dd-6db6-49b2-ae50-772fe401950f
c0a04222-0ea6-4713-8f67-8d80934942bf,,,2017-09-17,2017-10-21 05:25:33,,,,8e5e9c33-6de9-4505-8532-708ceabf874c,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,40,,e72345dd-6db6-49b2-ae50-772fe401950f
aa17a997-46b2-4c32-8832-514918c9439e,,,2017-09-18,2017-09-25 11:30:20,,,,5e7bfbb2-312d-4cc6-b865-f5f6705d2e66,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,90,,e72345dd-6db6-49b2-ae50-772fe401950f
47220698-87bc-4b09-8908-50bff4df94dc,,,2017-09-19,2017-11-19 03:59:37,,,,67965b74-f123-470d-bf15-285ed14cd148,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,9,,e72345dd-6db6-49b2-ae50-772fe401950f
d49eb9d8-1029-4581-a1ba-f4fab90213c6,,,2017-09-20,2017-11-28 10:28:44,,,,9da37ecd-1468-4088-9696-0c2d1267e005,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,8,,e72345dd-6db6-49b2-ae50-772fe401950f
d71f1393-555b-4359-9627-5076974492ee,,,2017-09-23,2017-10-08 22:04:54,,,,c313c95e-0345-434b-a934-830000e82b1d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,10,,e72345dd-6db6-49b2-ae50-772fe401950f
a3ec94f8-332f-432f-977f-062f8f30ebf4,,,2017-09-24,2017-09-11 17:23:46,,,,4b916dce-8075-4faf-8213-939edeb68e81,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,60,,e72345dd-6db6-49b2-ae50-772fe401950f
62c3a837-745a-45af-a229-5fb919186123,,,2017-09-24,2017-11-22 20:03:16,,,,4f54652b-6df1-45e2-8113-2c58de096614,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,3,,e72345dd-6db6-49b2-ae50-772fe401950f
b7452acf-9f41-4032-b3a8-72504700ba9c,,,2017-09-25,2017-09-07 03:05:17,,,,d74428ec-326e-4ab0-8e5b-5cccae68b9eb,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,e72345dd-6db6-49b2-ae50-772fe401950f
333d4c98-1692-4140-a475-cffb616af07d,,,2017-09-25,2017-11-01 04:51:06,,,,d6d2df39-9cba-45e2-a6ef-6ef36bff0634,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,6,,e72345dd-6db6-49b2-ae50-772fe401950f
c67c9e70-27bd-4c66-9f2b-a1a5d55e15e1,,,2017-09-26,2017-09-28 08:37:08,,,,4c389642-9297-4972-af4d-5877faad38f8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,e72345dd-6db6-49b2-ae50-772fe401950f
f93cd511-2333-4e67-9870-e5778c2089fa,,,2017-09-27,2017-09-01 14:50:32,,,,8914cbfc-c973-41d2-a236-e08e886521af,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,3,,e72345dd-6db6-49b2-ae50-772fe401950f
1455a519-6f92-4452-97f5-a175994c3505,,,2017-09-30,2017-10-05 05:17:27,,,,2f8dc956-35a6-4fdc-8ebf-a289de9a6668,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,e72345dd-6db6-49b2-ae50-772fe401950f
